ligand,affinity_kcal_per_mol,dock_rank,prob_active,cls_rank,pred_pIC50,reg_rank,consensus_score
chamuvaritin,-10.899,6.0,0.4114791924186238,43.0,5.257711161069562,146.0,41.400000000000006
lupeol,-9.52,29.0,0.4397530414912712,31.0,5.449141738013934,90.0,41.599999999999994
ancistrotanzanine,-9.333,38.0,0.3735277406238191,65.0,5.736018132511823,30.0,41.8
lupeol,-9.52,29.0,0.4278015455071989,36.0,5.449141738013934,90.0,42.599999999999994
ancistrotanzanine,-9.333,38.0,0.3735277406238191,65.0,5.671704493204833,39.0,43.599999999999994
lettowianthine,-9.896,24.0,0.4107780534286306,44.0,5.393325758115805,102.0,43.6
ancistrotanzanine,-9.333,38.0,0.3477816778211247,77.0,5.736018132511823,30.0,44.2
ancistrotanzanine,-9.333,38.0,0.3477816778211247,77.0,5.671704493204833,39.0,46.0
acuminavone,-8.876,65.0,0.6132883796508761,9.0,5.68329751743833,36.0,48.0
stigmasterol,-9.248,46.0,0.2947716960390465,95.0,5.938695816230227,12.0,48.99999999999999
stigmasterol,-9.248,46.0,0.2947716960390465,95.0,5.829503180326356,16.0,49.8
ancistrotanzanine,-9.333,38.0,0.5161475267106572,14.0,5.3473634369379575,124.0,50.400000000000006
lupeol,-9.52,29.0,0.4397530414912712,31.0,5.261286073251637,140.0,51.599999999999994
lupeol,-9.52,29.0,0.4397530414912712,31.0,5.260024593391844,143.0,52.2
lupeol,-9.52,29.0,0.3258418699285411,86.0,5.449141738013934,90.0,52.599999999999994
lupeol,-9.52,29.0,0.4278015455071989,36.0,5.261286073251637,140.0,52.599999999999994
dihydrolanneaflavonol,-8.478,78.0,0.4626268316205768,24.0,6.2188879295378205,5.0,52.599999999999994
lupeol,-9.52,29.0,0.4278015455071989,36.0,5.260024593391844,143.0,53.2
lanneaflavonol,-8.477,79.0,0.4492452938337057,29.0,6.08168659536038,6.0,54.400000000000006
stigmasterol,-9.248,46.0,0.2276247394023627,130.0,5.938695816230227,12.0,55.99999999999999
tetrahydrojusticidin,-9.285,42.0,0.3924655866645755,55.0,5.411500694197082,100.0,56.2
ancistrobertsonine,-8.387,85.0,0.4857750849498683,20.0,5.953245159368858,8.0,56.6
stigmasterol,-9.248,46.0,0.2276247394023627,130.0,5.829503180326356,16.0,56.8
ancistrobertsonine,-8.387,85.0,0.4782639890109206,21.0,5.953245159368858,8.0,56.800000000000004
ancistrobertsonine,-8.387,85.0,0.4755381709375617,22.0,5.953245159368858,8.0,57.0
dimethyl,-9.941,22.0,0.1677517357223251,142.0,5.483686619193249,87.0,59.0
lawinal,-8.14,97.0,0.7463733088561822,2.0,6.3482842796419785,3.0,59.199999999999996
cleistenonal,-9.293,41.0,0.3282729575395799,85.0,5.465271785311436,89.0,59.39999999999999
ancistrobertsonine,-8.387,85.0,0.4857750849498683,20.0,5.773773227584578,22.0,59.4
caulindole,-10.39,13.0,0.4973154797446975,17.0,5.199277696837672,241.0,59.400000000000006
caulindole,-10.39,13.0,0.4973154797446975,17.0,5.199277696837672,241.0,59.400000000000006
caulindole,-10.39,13.0,0.4973154797446975,17.0,5.199277696837672,241.0,59.400000000000006
caulindole,-10.39,13.0,0.4973154797446975,17.0,5.199277696837672,241.0,59.400000000000006
ancistrobertsonine,-8.387,85.0,0.4782639890109206,21.0,5.773773227584578,22.0,59.6
ancistrobertsonine,-8.387,85.0,0.4755381709375617,22.0,5.773773227584578,22.0,59.8
ancistrocladidine,-9.375,35.0,0.3668053832379048,72.0,5.35205389475599,123.0,60.0
ancistrotanzanine,-9.333,38.0,0.3735277406238191,65.0,5.3473634369379575,124.0,60.599999999999994
caulindole,-10.39,13.0,0.456691150500462,25.0,5.199277696837672,241.0,61.0
caulindole,-10.39,13.0,0.456691150500462,25.0,5.199277696837672,241.0,61.0
caulindole,-10.39,13.0,0.456691150500462,25.0,5.199277696837672,241.0,61.0
caulindole,-10.39,13.0,0.456691150500462,25.0,5.199277696837672,241.0,61.0
6-O-methylancistrocladinine,-9.45,33.0,0.39155805239603,56.0,5.2428146810422245,156.0,62.2
lupeol,-9.52,29.0,0.3258418699285411,86.0,5.261286073251637,140.0,62.599999999999994
ancistrotanzanine,-9.333,38.0,0.3477816778211247,77.0,5.3473634369379575,124.0,63.0
lupeol,-9.52,29.0,0.3258418699285411,86.0,5.260024593391844,143.0,63.199999999999996
ancistrobertsonine,-8.387,85.0,0.394269100366625,53.0,5.953245159368858,8.0,63.2
phyllamyricin,-9.01,59.0,0.4058287754090226,48.0,5.446414312351175,93.0,63.6
dimethyl,-9.941,22.0,0.3961414944356121,51.0,5.2104153393443005,212.0,65.80000000000001
ancistrobertsonine,-8.387,85.0,0.394269100366625,53.0,5.773773227584578,22.0,66.0
N-formyl-7-hydroxyglaucine,-8.375,86.0,0.4265756749591382,37.0,5.677806490171463,38.0,66.6
ancistrobrevine,-9.267,44.0,0.3430553894909025,80.0,5.294057064835857,131.0,68.6
ancistrocladisine,-9.269,43.0,0.4134574759941214,42.0,5.22851587971782,175.0,69.2
ancistrobertsonine,-8.387,85.0,0.4857750849498683,20.0,5.564722763772112,75.0,70.0
ancistrobertsonine,-8.387,85.0,0.4782639890109206,21.0,5.564722763772112,75.0,70.2
ancistrobertsonine,-8.387,85.0,0.4755381709375617,22.0,5.564722763772112,75.0,70.4
triuvaretin,-10.342,14.0,0.4391290475648262,32.0,5.104088993450104,281.0,71.0
myricetin-3-O-alpha-arabinofuranoside,-8.74,73.0,0.4154303299496674,39.0,5.417360974401171,98.0,71.19999999999999
laudanine,-8.12,99.0,0.4626965398255694,23.0,5.678303919337504,37.0,71.4
demethoxymatteucinol,-8.133,98.0,0.5901219664124261,10.0,5.587118747143379,55.0,71.8
diphyllin,-9.19,47.0,0.3038156404142404,93.0,5.321480545647539,128.0,72.4
puguenolide,-8.434,81.0,0.3698166266875208,68.0,5.637027939414042,51.0,72.4
isotriuvaretin,-10.253,17.0,0.4391290475648262,32.0,5.104088993450104,281.0,72.80000000000001
6-hydroxyjusticidin,-8.466,80.0,0.4307846853364417,34.0,5.416460156577484,99.0,74.6
catechin,-7.79,116.0,0.5549554599142374,12.0,5.9117029238445085,14.0,74.8
3-geranylindole,-8.16,96.0,0.3834772186609931,59.0,5.739049454394563,29.0,75.19999999999999
ancistrobertsonine,-8.387,85.0,0.394269100366625,53.0,5.564722763772112,75.0,76.6
ancistrotectoriline,-8.746,72.0,0.3071752018692059,92.0,5.502379561846523,83.0,78.19999999999999
liriodenine,-8.931,64.0,0.3885672157263677,57.0,5.24828815859537,147.0,79.2
ancistrobertsonine,-8.387,85.0,0.4857750849498683,20.0,5.281998274688725,132.0,81.4
ancistrobertsonine,-8.387,85.0,0.4782639890109206,21.0,5.281998274688725,132.0,81.60000000000001
ancistrobertsonine,-8.387,85.0,0.4755381709375617,22.0,5.281998274688725,132.0,81.8
methylancistrobertsonine,-8.684,76.0,0.394269100366625,53.0,5.281998274688725,132.0,82.60000000000001
dimethyl,-9.941,22.0,0.1677517357223251,142.0,5.2104153393443005,212.0,84.0
ancistrobertsonine,-8.387,85.0,0.394269100366625,53.0,5.281998274688725,132.0,88.0
tetramethylscutellarein,-8.098,102.0,0.5628372584048569,11.0,5.321404198830721,129.0,89.2
epimonanthadiepoxide,-9.156,49.0,0.3630470059424044,74.0,5.198458509513684,249.0,94.0
ancistrocladine,-8.955,62.0,0.4028154330210319,49.0,5.203450381227898,240.0,95.0
epimonanthadiepoxide,-9.156,49.0,0.3305470059424044,84.0,5.198458509513684,249.0,96.0
sitosterol,-10.503,9.0,0.2125,136.0,5.006742109662722,322.0,97.0
aromadendrene,-7.213,149.0,0.5054901499486166,15.0,5.753492635934239,27.0,97.8
cleistodienol,-8.08,105.0,0.3399070559443322,81.0,5.441585496816109,94.0,98.0
toussaintine,-8.35,88.0,0.3444799337408433,79.0,5.244781991335867,148.0,98.19999999999999
diuvaretin,-9.123,52.0,0.3818228292770145,60.0,5.098627896875615,283.0,99.80000000000001
Z-toussaintine,-8.417,82.0,0.2638837307001944,112.0,5.244781991335867,148.0,101.19999999999999
toussaintine,-8.35,88.0,0.2930912618221961,96.0,5.244781991335867,148.0,101.6
toussaintine,-8.35,88.0,0.2910933697067344,97.0,5.244781991335867,148.0,101.80000000000001
toussaintine,-8.35,88.0,0.3444799337408433,79.0,5.228123103030822,176.0,103.8
toussaintine,-8.35,88.0,0.3444799337408433,79.0,5.228123103030822,176.0,103.8
cleistodienol,-8.08,105.0,0.2732392735180274,110.0,5.441585496816109,94.0,103.8
toussaintine,-8.35,88.0,0.2638837307001944,112.0,5.244781991335867,148.0,104.80000000000001
gurjunene,-7.268,145.0,0.4161924076310594,38.0,5.615518970216185,52.0,105.0
karatavin,-7.127,152.0,0.3752662897532814,64.0,5.989221153677431,7.0,105.4
spathulenol,-7.19,150.0,0.4103595921068711,45.0,5.716393714096718,34.0,105.8
isocaryophyllene,-7.569,128.0,0.3758036379524681,62.0,5.497976037949634,84.0,106.0
toussaintine,-8.35,88.0,0.2461394314703129,120.0,5.244781991335867,148.0,106.4
cleistodienol,-8.08,105.0,0.3399070559443322,81.0,5.2708677166788105,137.0,106.60000000000001
toussaintine,-8.35,88.0,0.2930912618221961,96.0,5.228123103030822,176.0,107.2
toussaintine,-8.35,88.0,0.2930912618221961,96.0,5.228123103030822,176.0,107.2
toussaintine,-8.35,88.0,0.2910933697067344,97.0,5.228123103030822,176.0,107.4
toussaintine,-8.35,88.0,0.2910933697067344,97.0,5.228123103030822,176.0,107.4
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.244781991335867,148.0,107.6
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.244781991335867,148.0,107.6
epimonanthadiepoxide,-9.156,49.0,0.3630470059424044,74.0,4.996207599949191,324.0,109.0
toussaintine,-8.35,88.0,0.2638837307001944,112.0,5.228123103030822,176.0,110.4
toussaintine,-8.35,88.0,0.2638837307001944,112.0,5.228123103030822,176.0,110.4
epimonanthadiepoxide,-9.156,49.0,0.3305470059424044,84.0,4.996207599949191,324.0,111.0
uvaretin,-8.798,68.0,0.3725628711435949,66.0,5.070672230720216,286.0,111.2
toussaintine,-8.35,88.0,0.2461394314703129,120.0,5.228123103030822,176.0,112.0
toussaintine,-8.35,88.0,0.2461394314703129,120.0,5.228123103030822,176.0,112.0
cleistodiendiol,-7.519,130.0,0.3692789573435673,69.0,5.399132037725332,101.0,112.0
cleistodienol,-8.08,105.0,0.2732392735180274,110.0,5.2708677166788105,137.0,112.4
caryophyllene,-7.111,153.0,0.3967899285358152,50.0,5.600718066169337,53.0,112.4
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.228123103030822,176.0,113.2
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.228123103030822,176.0,113.2
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.228123103030822,176.0,113.2
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.228123103030822,176.0,113.2
caryophyllene,-7.111,153.0,0.3758036379524681,62.0,5.600718066169337,53.0,114.80000000000001
uvaretin,-8.798,68.0,0.321173590406604,88.0,5.070672230720216,286.0,115.6
uvaretin,-8.798,68.0,0.3725628711435949,66.0,5.01051286452561,320.0,118.0
caryophyllene,-7.111,153.0,0.3967899285358152,50.0,5.497976037949634,84.0,118.6
methyl,-6.426,174.0,0.5038741652743562,16.0,5.578149785909735,56.0,118.8
monathadiepoxide,-8.728,74.0,0.3375,83.0,5.032750549740076,293.0,119.6
caryophyllene,-7.111,153.0,0.3758036379524681,62.0,5.497976037949634,84.0,121.0
N-methoxy-5-oxoaporphinoid,-9.081,54.0,0.2475,119.0,4.978180123498665,326.0,121.4
uvaretin,-8.798,68.0,0.321173590406604,88.0,5.01051286452561,320.0,122.4
toussaintine,-8.35,88.0,0.3444799337408433,79.0,5.133212374940962,274.0,123.4
cadalene,-7.421,137.0,0.322355940441357,87.0,5.296123590545205,130.0,125.60000000000001
schweinfurthin,-7.968,110.0,0.442302396054961,30.0,5.1505004610461,269.0,125.80000000000001
schweinfurthin,-7.968,110.0,0.442302396054961,30.0,5.136278890920392,272.0,126.4
toussaintine,-8.35,88.0,0.2930912618221961,96.0,5.133212374940962,274.0,126.80000000000001
schweinfurthin,-7.968,110.0,0.4284246646084391,35.0,5.1505004610461,269.0,126.80000000000001
toussaintine,-8.35,88.0,0.2910933697067344,97.0,5.133212374940962,274.0,127.0
toussaintine,-8.35,88.0,0.3444799337408433,79.0,5.02790952317619,294.0,127.4
schweinfurthin,-7.968,110.0,0.4284246646084391,35.0,5.136278890920392,272.0,127.4
methyl,-6.426,174.0,0.3764485945211553,61.0,5.578149785909735,56.0,127.8
lutein,-4.673,199.0,0.4136620709956892,40.0,6.450897184724619,2.0,127.8
3-vinyl-3-methyl-2-isopropenyl-6-isopropyl-cyclohexanone,-6.841,164.0,0.4058654171687194,47.0,5.382632477580969,103.0,128.4
methyl,-6.426,174.0,0.5038741652743562,16.0,5.382600598785914,104.0,128.4
toussaintine,-8.35,88.0,0.2638837307001944,112.0,5.133212374940962,274.0,130.0
methyl,-6.426,174.0,0.3664578813636479,73.0,5.578149785909735,56.0,130.2
polycarpol,-9.078,55.0,0.3386735863211767,82.0,4.868135655543721,405.0,130.4
methyl,-6.426,174.0,0.3598775645475476,75.0,5.578149785909735,56.0,130.6
toussaintine,-8.35,88.0,0.2930912618221961,96.0,5.02790952317619,294.0,130.8
toussaintine,-8.35,88.0,0.2910933697067344,97.0,5.02790952317619,294.0,131.0
methyl,-6.426,174.0,0.3469478209766328,78.0,5.578149785909735,56.0,131.2
toussaintine,-8.35,88.0,0.2461394314703129,120.0,5.133212374940962,274.0,131.6
ancistroquinone,-6.933,159.0,0.3178593885843369,89.0,5.428103840262335,97.0,132.6
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.133212374940962,274.0,132.8
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.133212374940962,274.0,132.8
toussaintine,-8.35,88.0,0.3444799337408433,79.0,4.963275472175609,327.0,134.0
toussaintine,-8.35,88.0,0.2638837307001944,112.0,5.02790952317619,294.0,134.0
intermedeol,-6.796,166.0,0.3541059802724616,76.0,5.4403409644639416,96.0,134.0
1H-indole-5-carbaldehyde,-5.909,185.0,0.2895786708429415,98.0,5.7790238118882815,21.0,134.79999999999998
toussaintine,-8.35,88.0,0.3444799337408433,79.0,4.924057271848384,334.0,135.39999999999998
toussaintine,-8.35,88.0,0.2461394314703129,120.0,5.02790952317619,294.0,135.6
droserone,-6.846,163.0,0.3707015864812117,67.0,5.3602391113683,122.0,135.6
methyl,-6.426,174.0,0.2802349247737692,102.0,5.578149785909735,56.0,136.0
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.02790952317619,294.0,136.8
toussaintine,-8.35,88.0,0.232201727045918,126.0,5.02790952317619,294.0,136.8
methyl,-6.426,174.0,0.2746539649724242,109.0,5.578149785909735,56.0,137.39999999999998
toussaintine,-8.35,88.0,0.2930912618221961,96.0,4.963275472175609,327.0,137.4
methyl,-6.426,174.0,0.3764485945211553,61.0,5.382600598785914,104.0,137.4
toussaintine,-8.35,88.0,0.2910933697067344,97.0,4.963275472175609,327.0,137.60000000000002
methyl,-6.426,174.0,0.2594819874818359,115.0,5.578149785909735,56.0,138.6
toussaintine,-8.35,88.0,0.2930912618221961,96.0,4.924057271848384,334.0,138.8
toussaintine,-8.35,88.0,0.2910933697067344,97.0,4.924057271848384,334.0,139.0
methyl,-6.426,174.0,0.5038741652743562,16.0,5.231886042026357,157.0,139.0
methyl,-6.426,174.0,0.2496172793210616,118.0,5.578149785909735,56.0,139.2
6-pentadecylsalicylic,-6.749,167.0,0.3687662338379748,70.0,5.341049964133005,127.0,139.6
methyl,-6.426,174.0,0.3664578813636479,73.0,5.382600598785914,104.0,139.8
methyl,-6.426,174.0,0.3598775645475476,75.0,5.382600598785914,104.0,140.2
methyl,-6.426,174.0,0.2366568610328379,124.0,5.578149785909735,56.0,140.39999999999998
toussaintine,-8.35,88.0,0.2638837307001944,112.0,4.963275472175609,327.0,140.60000000000002
desmosdomutin,-8.092,103.0,0.2723365944624731,111.0,5.0981445836689465,284.0,140.8
methyl,-6.426,174.0,0.3469478209766328,78.0,5.382600598785914,104.0,140.8
methyl,-6.426,174.0,0.2321604123269207,128.0,5.578149785909735,56.0,141.2
methyl,-6.426,174.0,0.2224254165169508,131.0,5.578149785909735,56.0,141.79999999999998
toussaintine,-8.35,88.0,0.2638837307001944,112.0,4.924057271848384,334.0,142.0
toussaintine,-8.35,88.0,0.2461394314703129,120.0,4.963275472175609,327.0,142.2
toussaintine,-8.35,88.0,0.232201727045918,126.0,4.963275472175609,327.0,143.4
toussaintine,-8.35,88.0,0.232201727045918,126.0,4.963275472175609,327.0,143.4
methyl,-6.426,174.0,0.1793104127417383,140.0,5.578149785909735,56.0,143.59999999999997
toussaintine,-8.35,88.0,0.2461394314703129,120.0,4.924057271848384,334.0,143.6
methyl,-6.426,174.0,0.1692442282387059,141.0,5.578149785909735,56.0,143.79999999999998
methyl,-6.426,174.0,0.1618196748943582,143.0,5.578149785909735,56.0,144.2
methyl,-6.426,174.0,0.1372444069390304,146.0,5.578149785909735,56.0,144.79999999999998
toussaintine,-8.35,88.0,0.232201727045918,126.0,4.924057271848384,334.0,144.8
toussaintine,-8.35,88.0,0.232201727045918,126.0,4.924057271848384,334.0,144.8
methyl,-6.426,174.0,0.11,150.0,5.578149785909735,56.0,145.59999999999997
methyl,-6.426,174.0,0.2802349247737692,102.0,5.382600598785914,104.0,145.6
methyl,-6.426,174.0,0.0685072674267114,152.0,5.578149785909735,56.0,145.99999999999997
methyl,-6.426,174.0,0.5038741652743562,16.0,5.222154471536609,194.0,146.4
methyl,-6.426,174.0,0.2746539649724242,109.0,5.382600598785914,104.0,147.0
cleistenediol,-7.375,141.0,0.28,103.0,5.20749534879517,214.0,148.0
methyl,-6.426,174.0,0.3764485945211553,61.0,5.231886042026357,157.0,148.0
cleistenediol,-7.375,141.0,0.2784810001396965,104.0,5.20749534879517,214.0,148.2
methyl,-6.426,174.0,0.2594819874818359,115.0,5.382600598785914,104.0,148.2
methyl,-6.426,174.0,0.2496172793210616,118.0,5.382600598785914,104.0,148.8
methyl,-6.426,174.0,0.2366568610328379,124.0,5.382600598785914,104.0,150.0
methyl,-6.426,174.0,0.3664578813636479,73.0,5.231886042026357,157.0,150.4
methyl,-6.426,174.0,0.3598775645475476,75.0,5.231886042026357,157.0,150.79999999999998
methyl,-6.426,174.0,0.2321604123269207,128.0,5.382600598785914,104.0,150.8
methyl,-6.426,174.0,0.2224254165169508,131.0,5.382600598785914,104.0,151.4
methyl,-6.426,174.0,0.3469478209766328,78.0,5.231886042026357,157.0,151.4
methyl,-6.426,174.0,0.5038741652743562,16.0,5.20607984934656,221.0,151.8
cleistenediol,-7.375,141.0,0.2359810001396964,125.0,5.20749534879517,214.0,152.4
methyl,-6.426,174.0,0.1793104127417383,140.0,5.382600598785914,104.0,153.2
methyl,-6.426,174.0,0.1692442282387059,141.0,5.382600598785914,104.0,153.4
cleistenediol,-7.375,141.0,0.2209810001396964,132.0,5.20749534879517,214.0,153.8
methyl,-6.426,174.0,0.1618196748943582,143.0,5.382600598785914,104.0,153.8
cleistenediol,-7.375,141.0,0.22,133.0,5.20749534879517,214.0,154.0
cleistenediol,-7.375,141.0,0.2159810001396964,134.0,5.20749534879517,214.0,154.2
methyl,-6.426,174.0,0.1372444069390304,146.0,5.382600598785914,104.0,154.4
diphenylpentanoid,-7.675,124.0,0.2522679112111262,117.0,5.096594108702331,285.0,154.8
methyl,-6.426,174.0,0.11,150.0,5.382600598785914,104.0,155.2
methyl,-6.426,174.0,0.3764485945211553,61.0,5.222154471536609,194.0,155.4
methyl,-6.426,174.0,0.0685072674267114,152.0,5.382600598785914,104.0,155.6
methyl,-6.426,174.0,0.2802349247737692,102.0,5.231886042026357,157.0,156.2
sootepenol,-7.939,113.0,0.2784810001396965,104.0,4.907336712167889,341.0,156.8
methyl,-6.426,174.0,0.2746539649724242,109.0,5.231886042026357,157.0,157.6
methyl,-6.426,174.0,0.3664578813636479,73.0,5.222154471536609,194.0,157.8
methyl,-6.426,174.0,0.5038741652743562,16.0,5.155880740791696,251.0,157.8
benzyl,-6.736,169.0,0.3012300785221701,94.0,5.22431936764999,190.0,158.2
methyl,-6.426,174.0,0.3598775645475476,75.0,5.222154471536609,194.0,158.2
methyl,-6.426,174.0,0.2594819874818359,115.0,5.231886042026357,157.0,158.79999999999998
methyl,-6.426,174.0,0.3469478209766328,78.0,5.222154471536609,194.0,158.8
methyl,-6.426,174.0,0.2496172793210616,118.0,5.231886042026357,157.0,159.4
methyl,-6.426,174.0,0.2366568610328379,124.0,5.231886042026357,157.0,160.6
methyl,-6.426,174.0,0.3764485945211553,61.0,5.20607984934656,221.0,160.8
methyl,-6.426,174.0,0.2321604123269207,128.0,5.231886042026357,157.0,161.4
methyl,-6.426,174.0,0.2224254165169508,131.0,5.231886042026357,157.0,162.0
methyl,-6.426,174.0,0.3664578813636479,73.0,5.20607984934656,221.0,163.2
methyl,-6.426,174.0,0.3598775645475476,75.0,5.20607984934656,221.0,163.6
methyl,-6.426,174.0,0.2802349247737692,102.0,5.222154471536609,194.0,163.6
methyl,-6.426,174.0,0.1793104127417383,140.0,5.231886042026357,157.0,163.79999999999998
methyl,-6.426,174.0,0.1692442282387059,141.0,5.231886042026357,157.0,164.0
methyl,-6.426,174.0,0.3469478209766328,78.0,5.20607984934656,221.0,164.2
methyl,-6.426,174.0,0.1618196748943582,143.0,5.231886042026357,157.0,164.4
methyl,-6.426,174.0,0.2746539649724242,109.0,5.222154471536609,194.0,165.0
methyl,-6.426,174.0,0.1372444069390304,146.0,5.231886042026357,157.0,165.0
methyl,-6.426,174.0,0.11,150.0,5.231886042026357,157.0,165.79999999999998
methyl,-6.426,174.0,0.2594819874818359,115.0,5.222154471536609,194.0,166.2
methyl,-6.426,174.0,0.0685072674267114,152.0,5.231886042026357,157.0,166.2
benzyl,-6.736,169.0,0.2153869113840581,135.0,5.22431936764999,190.0,166.39999999999998
methyl,-6.426,174.0,0.3764485945211553,61.0,5.155880740791696,251.0,166.8
methyl,-6.426,174.0,0.2496172793210616,118.0,5.222154471536609,194.0,166.8
ent-subglain,-8.051,108.0,0.2284810001396964,129.0,4.8852413830007775,382.0,167.0
methyl,-6.426,174.0,0.2366568610328379,124.0,5.222154471536609,194.0,168.0
methyl,-6.426,174.0,0.5038741652743562,16.0,5.0117335645993855,302.0,168.0
benzyl,-6.736,169.0,0.1553869113840581,144.0,5.22431936764999,190.0,168.2
methyl,-6.426,174.0,0.2321604123269207,128.0,5.222154471536609,194.0,168.8
methyl,-6.426,174.0,0.2802349247737692,102.0,5.20607984934656,221.0,169.0
methyl,-6.426,174.0,0.3664578813636479,73.0,5.155880740791696,251.0,169.2
methyl,-6.426,174.0,0.2224254165169508,131.0,5.222154471536609,194.0,169.4
benzyl,-6.736,169.0,0.0960279338617658,151.0,5.22431936764999,190.0,169.6
methyl,-6.426,174.0,0.3598775645475476,75.0,5.155880740791696,251.0,169.6
methyl,-6.426,174.0,0.3469478209766328,78.0,5.155880740791696,251.0,170.2
methyl,-6.426,174.0,0.2746539649724242,109.0,5.20607984934656,221.0,170.39999999999998
methyl,-6.426,174.0,0.1793104127417383,140.0,5.222154471536609,194.0,171.2
methyl,-6.426,174.0,0.1692442282387059,141.0,5.222154471536609,194.0,171.4
methyl,-6.426,174.0,0.2594819874818359,115.0,5.20607984934656,221.0,171.6
methyl,-6.426,174.0,0.1618196748943582,143.0,5.222154471536609,194.0,171.8
artapetalin,-6.907,160.0,0.3837352812848181,58.0,4.998026759663524,323.0,172.2
methyl,-6.426,174.0,0.2496172793210616,118.0,5.20607984934656,221.0,172.2
methyl,-6.426,174.0,0.1372444069390304,146.0,5.222154471536609,194.0,172.4
methyl,-6.426,174.0,0.11,150.0,5.222154471536609,194.0,173.2
methyl,-6.426,174.0,0.2366568610328379,124.0,5.20607984934656,221.0,173.39999999999998
methyl,-6.426,174.0,0.0685072674267114,152.0,5.222154471536609,194.0,173.6
eicosane,-5.181,195.0,0.1487662338379748,145.0,5.269898714568833,139.0,173.8
methyl,-6.426,174.0,0.2321604123269207,128.0,5.20607984934656,221.0,174.2
methyl,-6.426,174.0,0.2224254165169508,131.0,5.20607984934656,221.0,174.8
methyl,-6.426,174.0,0.2802349247737692,102.0,5.155880740791696,251.0,175.0
methyl,-6.426,174.0,0.2746539649724242,109.0,5.155880740791696,251.0,176.39999999999998
espintanol,-5.893,187.0,0.2858061718505298,101.0,5.206386773801056,220.0,176.4
methyl,-6.426,174.0,0.1793104127417383,140.0,5.20607984934656,221.0,176.59999999999997
methyl,-6.426,174.0,0.1692442282387059,141.0,5.20607984934656,221.0,176.8
methyl,-6.426,174.0,0.5038741652743562,16.0,4.900743427494283,346.0,176.8
methyl,-6.426,174.0,0.3764485945211553,61.0,5.0117335645993855,302.0,177.0
methyl,-6.426,174.0,0.1618196748943582,143.0,5.20607984934656,221.0,177.2
